value,area,urban,gender
7906,"Липецкая область","Городское население",Женщины
9171,"Липецкая область","Сельское население","Оба пола"
4248,"Липецкая область","Сельское население",Мужчины
4923,"Липецкая область","Сельское население",Женщины
79383,"Московская область","Городское и сельское население","Оба пола"
36094,"Московская область","Городское и сельское население",Мужчины
43289,"Московская область","Городское и сельское население",Женщины
60040,"Московская область","Городское население","Оба пола"
27166,"Московская область","Городское население",Мужчины
32874,"Московская область","Городское население",Женщины
19343,"Московская область","Сельское население","Оба пола"
8928,"Московская область","Сельское население",Мужчины
10415,"Московская область","Сельское население",Женщины
18686,"Орловская область","Городское и сельское население","Оба пола"
8292,"Орловская область","Городское и сельское население",Мужчины
10394,"Орловская область","Городское и сельское население",Женщины
9640,"Орловская область","Городское население","Оба пола"
4130,"Орловская область","Городское население",Мужчины
5510,"Орловская область","Городское население",Женщины
9046,"Орловская область","Сельское население","Оба пола"
4162,"Орловская область","Сельское население",Мужчины
4884,"Орловская область","Сельское население",Женщины
21689,"Рязанская область","Городское и сельское население","Оба пола"
9769,"Рязанская область","Городское и сельское население",Мужчины
11920,"Рязанская область","Городское и сельское население",Женщины
12959,"Рязанская область","Городское население","Оба пола"
5838,"Рязанская область","Городское население",Мужчины
7121,"Рязанская область","Городское население",Женщины
8730,"Рязанская область","Сельское население","Оба пола"
3931,"Рязанская область","Сельское население",Мужчины
4799,"Рязанская область","Сельское население",Женщины
18243,"Смоленская область","Городское и сельское население","Оба пола"
8168,"Смоленская область","Городское и сельское население",Мужчины
10075,"Смоленская область","Городское и сельское население",Женщины
11156,"Смоленская область","Городское население","Оба пола"
4887,"Смоленская область","Городское население",Мужчины
6269,"Смоленская область","Городское население",Женщины
7087,"Смоленская область","Сельское население","Оба пола"
3281,"Смоленская область","Сельское население",Мужчины
3806,"Смоленская область","Сельское население",Женщины
21331,"Тамбовская область","Городское и сельское население","Оба пола"
9676,"Тамбовская область","Городское и сельское население",Мужчины
11655,"Тамбовская область","Городское и сельское население",Женщины
12291,"Тамбовская область","Городское население","Оба пола"
5505,"Тамбовская область","Городское население",Мужчины
6786,"Тамбовская область","Городское население",Женщины
9040,"Тамбовская область","Сельское население","Оба пола"
4171,"Тамбовская область","Сельское население",Мужчины
4869,"Тамбовская область","Сельское население",Женщины
25770,"Тверская область","Городское и сельское население","Оба пола"
11500,"Тверская область","Городское и сельское население",Мужчины
14270,"Тверская область","Городское и сельское население",Женщины
17040,"Тверская область","Городское население","Оба пола"
7519,"Тверская область","Городское население",Мужчины
9521,"Тверская область","Городское население",Женщины
8730,"Тверская область","Сельское население","Оба пола"
3981,"Тверская область","Сельское население",Мужчины
4749,"Тверская область","Сельское население",Женщины
24152,"Тульская область","Городское и сельское население","Оба пола"
10735,"Тульская область","Городское и сельское население",Мужчины
13417,"Тульская область","Городское и сельское население",Женщины
16329,"Тульская область","Городское население","Оба пола"
7147,"Тульская область","Городское население",Мужчины
9182,"Тульская область","Городское население",Женщины
7823,"Тульская область","Сельское население","Оба пола"
3588,"Тульская область","Сельское население",Мужчины
4235,"Тульская область","Сельское население",Женщины
24037,"Ярославская область","Городское и сельское население","Оба пола"
10625,"Ярославская область","Городское и сельское население",Мужчины
13412,"Ярославская область","Городское и сельское население",Женщины
16770,"Ярославская область","Городское население","Оба пола"
7339,"Ярославская область","Городское население",Мужчины
9431,"Ярославская область","Городское население",Женщины
7267,"Ярославская область","Сельское население","Оба пола"
3286,"Ярославская область","Сельское население",Мужчины
3981,"Ярославская область","Сельское население",Женщины
94444,"Город федерального значения Москва","Городское и сельское население","Оба пола"
42684,"Город федерального значения Москва","Городское и сельское население",Мужчины
51760,"Город федерального значения Москва","Городское и сельское население",Женщины
92079,"Город федерального значения Москва","Городское население","Оба пола"
41561,"Город федерального значения Москва","Городское население",Мужчины
50518,"Город федерального значения Москва","Городское население",Женщины
2365,"Город федерального значения Москва","Сельское население","Оба пола"
1123,"Город федерального значения Москва","Сельское население",Мужчины
1242,"Город федерального значения Москва","Сельское население",Женщины
228087,"Северо-Западный федеральный округ","Городское и сельское население","Оба пола"
102981,"Северо-Западный федеральный округ","Городское и сельское население",Мужчины
125106,"Северо-Западный федеральный округ","Городское и сельское население",Женщины
163232,"Северо-Западный федеральный округ","Городское население","Оба пола"
72976,"Северо-Западный федеральный округ","Городское население",Мужчины
90256,"Северо-Западный федеральный округ","Городское население",Женщины
64855,"Северо-Западный федеральный округ","Сельское население","Оба пола"
30005,"Северо-Западный федеральный округ","Сельское население",Мужчины
34850,"Северо-Западный федеральный округ","Сельское население",Женщины
15889,"Республика Карелия","Городское и сельское население","Оба пола"
7172,"Республика Карелия","Городское и сельское население",Мужчины
8717,"Республика Карелия","Городское и сельское население",Женщины
9676,"Республика Карелия","Городское население","Оба пола"
4315,"Республика Карелия","Городское население",Мужчины
5361,"Республика Карелия","Городское население",Женщины
6213,"Республика Карелия","Сельское население","Оба пола"
2857,"Республика Карелия","Сельское население",Мужчины
3356,"Республика Карелия","Сельское население",Женщины
18908,"Республика Коми","Городское и сельское население","Оба пола"
8729,"Республика Коми","Городское и сельское население",Мужчины
10179,"Республика Коми","Городское и сельское население",Женщины
11520,"Республика Коми","Городское население","Оба пола"
5274,"Республика Коми","Городское население",Мужчины
6246,"Республика Коми","Городское население",Женщины
7388,"Республика Коми","Сельское население","Оба пола"
3455,"Республика Коми","Сельское население",Мужчины
3933,"Республика Коми","Сельское население",Женщины
23217,"Архангельская область","Городское и сельское население","Оба пола"
10519,"Архангельская область","Городское и сельское население",Мужчины
12698,"Архангельская область","Городское и сельское население",Женщины
15880,"Архангельская область","Городское население","Оба пола"
7160,"Архангельская область","Городское население",Мужчины
8720,"Архангельская область","Городское население",Женщины
7337,"Архангельская область","Сельское население","Оба пола"
3359,"Архангельская область","Сельское население",Мужчины
3978,"Архангельская область","Сельское население",Женщины
3134,"Ненецкий автономный округ","Городское и сельское население","Оба пола"
1455,"Ненецкий автономный округ","Городское и сельское население",Мужчины
1679,"Ненецкий автономный округ","Городское и сельское население",Женщины
2104,"Ненецкий автономный округ","Городское население","Оба пола"
962,"Ненецкий автономный округ","Городское население",Мужчины
1142,"Ненецкий автономный округ","Городское население",Женщины
1030,"Ненецкий автономный округ","Сельское население","Оба пола"
493,"Ненецкий автономный округ","Сельское население",Мужчины
537,"Ненецкий автономный округ","Сельское население",Женщины
21846,"Вологодская область","Городское и сельское население","Оба пола"
9900,"Вологодская область","Городское и сельское население",Мужчины
11946,"Вологодская область","Городское и сельское население",Женщины
13518,"Вологодская область","Городское население","Оба пола"
6033,"Вологодская область","Городское население",Мужчины
7485,"Вологодская область","Городское население",Женщины
8328,"Вологодская область","Сельское население","Оба пола"
3867,"Вологодская область","Сельское население",Мужчины
4461,"Вологодская область","Сельское население",Женщины
18081,"Калининградская область","Городское и сельское население","Оба пола"
8234,"Калининградская область","Городское и сельское население",Мужчины
9847,"Калининградская область","Городское и сельское население",Женщины
11195,"Калининградская область","Городское население","Оба пола"
4964,"Калининградская область","Городское население",Мужчины
6231,"Калининградская область","Городское население",Женщины
6886,"Калининградская область","Сельское население","Оба пола"
3270,"Калининградская область","Сельское население",Мужчины
3616,"Калининградская область","Сельское население",Женщины
26552,"Ленинградская область","Городское и сельское население","Оба пола"
11885,"Ленинградская область","Городское и сельское население",Мужчины
14667,"Ленинградская область","Городское и сельское население",Женщины
16259,"Ленинградская область","Городское население","Оба пола"
7263,"Ленинградская область","Городское население",Мужчины
8996,"Ленинградская область","Городское население",Женщины
10293,"Ленинградская область","Сельское население","Оба пола"
4622,"Ленинградская область","Сельское население",Мужчины
5671,"Ленинградская область","Сельское население",Женщины
16192,"Мурманская область","Городское и сельское население","Оба пола"
7580,"Мурманская область","Городское и сельское население",Мужчины
8612,"Мурманская область","Городское и сельское население",Женщины
12458,"Мурманская область","Городское население","Оба пола"
5715,"Мурманская область","Городское население",Мужчины
6743,"Мурманская область","Городское население",Женщины
3734,"Мурманская область","Сельское население","Оба пола"
1865,"Мурманская область","Сельское население",Мужчины
1869,"Мурманская область","Сельское население",Женщины
20377,"Новгородская область","Городское и сельское население","Оба пола"
9174,"Новгородская область","Городское и сельское население",Мужчины
11203,"Новгородская область","Городское и сельское население",Женщины
12085,"Новгородская область","Городское население","Оба пола"
5400,"Новгородская область","Городское население",Мужчины
6685,"Новгородская область","Городское население",Женщины
8292,"Новгородская область","Сельское население","Оба пола"
3774,"Новгородская область","Сельское население",Мужчины
4518,"Новгородская область","Сельское население",Женщины
16975,"Псковская область","Городское и сельское население","Оба пола"
7489,"Псковская область","Городское и сельское население",Мужчины
9486,"Псковская область","Городское и сельское население",Женщины
10591,"Псковская область","Городское население","Оба пола"
4553,"Псковская область","Городское население",Мужчины
6038,"Псковская область","Городское население",Женщины
6384,"Псковская область","Сельское население","Оба пола"
2936,"Псковская область","Сельское население",Мужчины
3448,"Псковская область","Сельское население",Женщины
50050,"Город федерального значения Санкт-Петербург","Городское и сельское население","Оба пола"
22299,"Город федерального значения Санкт-Петербург","Городское и сельское население",Мужчины
27751,"Город федерального значения Санкт-Петербург","Городское и сельское население",Женщины
178195,"Южный федеральный округ","Городское и сельское население","Оба пола"
81608,"Южный федеральный округ","Городское и сельское население",Мужчины
96587,"Южный федеральный округ","Городское и сельское население",Женщины
106172,"Южный федеральный округ","Городское население","Оба пола"
47635,"Южный федеральный округ","Городское население",Мужчины
58537,"Южный федеральный округ","Городское население",Женщины
72023,"Южный федеральный округ","Сельское население","Оба пола"
33973,"Южный федеральный округ","Сельское население",Мужчины
38050,"Южный федеральный округ","Сельское население",Женщины
15629,"Республика Адыгея","Городское и сельское население","Оба пола"
7138,"Республика Адыгея","Городское и сельское население",Мужчины
8491,"Республика Адыгея","Городское и сельское население",Женщины
8906,"Республика Адыгея","Городское население","Оба пола"
3914,"Республика Адыгея","Городское население",Мужчины
4992,"Республика Адыгея","Городское население",Женщины
6723,"Республика Адыгея","Сельское население","Оба пола"
3224,"Республика Адыгея","Сельское население",Мужчины
3499,"Республика Адыгея","Сельское население",Женщины
12883,"Республика Калмыкия","Городское и сельское население","Оба пола"
6135,"Республика Калмыкия","Городское и сельское население",Мужчины
6748,"Республика Калмыкия","Городское и сельское население",Женщины
6105,"Республика Калмыкия","Городское население","Оба пола"
2735,"Республика Калмыкия","Городское население",Мужчины
3370,"Республика Калмыкия","Городское население",Женщины
6778,"Республика Калмыкия","Сельское население","Оба пола"
3400,"Республика Калмыкия","Сельское население",Мужчины
3378,"Республика Калмыкия","Сельское население",Женщины
51840,"Краснодарский край","Городское и сельское население","Оба пола"
23636,"Краснодарский край","Городское и сельское население",Мужчины
28204,"Краснодарский край","Городское и сельское население",Женщины
27277,"Краснодарский край","Городское население","Оба пола"
12295,"Краснодарский край","Городское население",Мужчины
14982,"Краснодарский край","Городское население",Женщины
24563,"Краснодарский край","Сельское население","Оба пола"
11341,"Краснодарский край","Сельское население",Мужчины
13222,"Краснодарский край","Сельское население",Женщины
17884,"Астраханская область","Городское и сельское население","Оба пола"
8225,"Астраханская область","Городское и сельское население",Мужчины
9659,"Астраханская область","Городское и сельское население",Женщины
11275,"Астраханская область","Городское население","Оба пола"
5101,"Астраханская область","Городское население",Мужчины
6174,"Астраханская область","Городское население",Женщины
6609,"Астраханская область","Сельское население","Оба пола"
3124,"Астраханская область","Сельское население",Мужчины
3485,"Астраханская область","Сельское население",Женщины
32836,"Волгоградская область","Городское и сельское население","Оба пола"
15083,"Волгоградская область","Городское и сельское население",Мужчины
17753,"Волгоградская область","Городское и сельское население",Женщины
22336,"Волгоградская область","Городское население","Оба пола"
10072,"Волгоградская область","Городское население",Мужчины
12264,"Волгоградская область","Городское население",Женщины
10500,"Волгоградская область","Сельское население","Оба пола"
5011,"Волгоградская область","Сельское население",Мужчины
5489,"Волгоградская область","Сельское население",Женщины
47123,"Ростовская область","Городское и сельское население","Оба пола"
21391,"Ростовская область","Городское и сельское население",Мужчины
25732,"Ростовская область","Городское и сельское население",Женщины
30273,"Ростовская область","Городское население","Оба пола"
13518,"Ростовская область","Городское население",Мужчины
16755,"Ростовская область","Городское население",Женщины
16850,"Ростовская область","Сельское население","Оба пола"
7873,"Ростовская область","Сельское население",Мужчины
8977,"Ростовская область","Сельское население",Женщины
143175,"Северо-Кавказский федеральный округ","Городское и сельское население","Оба пола"
67099,"Северо-Кавказский федеральный округ","Городское и сельское население",Мужчины
76076,"Северо-Кавказский федеральный округ","Городское и сельское население",Женщины
70963,"Северо-Кавказский федеральный округ","Городское население","Оба пола"
32561,"Северо-Кавказский федеральный округ","Городское население",Мужчины
38402,"Северо-Кавказский федеральный округ","Городское население",Женщины
72212,"Северо-Кавказский федеральный округ","Сельское население","Оба пола"
34538,"Северо-Кавказский федеральный округ","Сельское население",Мужчины
37674,"Северо-Кавказский федеральный округ","Сельское население",Женщины
32934,"Республика Дагестан","Городское и сельское население","Оба пола"
15859,"Республика Дагестан","Городское и сельское население",Мужчины
17075,"Республика Дагестан","Городское и сельское население",Женщины
14047,"Республика Дагестан","Городское население","Оба пола"
6617,"Республика Дагестан","Городское население",Мужчины
7430,"Республика Дагестан","Городское население",Женщины
18887,"Республика Дагестан","Сельское население","Оба пола"
9242,"Республика Дагестан","Сельское население",Мужчины
9645,"Республика Дагестан","Сельское население",Женщины
12493,"Республика Ингушетия","Городское и сельское население","Оба пола"
5868,"Республика Ингушетия","Городское и сельское население",Мужчины
6625,"Республика Ингушетия","Городское и сельское население",Женщины
6075,"Республика Ингушетия","Городское население","Оба пола"
2910,"Республика Ингушетия","Городское население",Мужчины
3165,"Республика Ингушетия","Городское население",Женщины
6418,"Республика Ингушетия","Сельское население","Оба пола"
2958,"Республика Ингушетия","Сельское население",Мужчины
3460,"Республика Ингушетия","Сельское население",Женщины
15899,"Кабардино-Балкарская Республика","Городское и сельское население","Оба пола"
7313,"Кабардино-Балкарская Республика","Городское и сельское население",Мужчины
8586,"Кабардино-Балкарская Республика","Городское и сельское население",Женщины
9589,"Кабардино-Балкарская Республика","Городское население","Оба пола"
4250,"Кабардино-Балкарская Республика","Городское население",Мужчины
5339,"Кабардино-Балкарская Республика","Городское население",Женщины
6310,"Кабардино-Балкарская Республика","Сельское население","Оба пола"
3063,"Кабардино-Балкарская Республика","Сельское население",Мужчины
3247,"Кабардино-Балкарская Республика","Сельское население",Женщины
10856,"Карачаево-Черкесская Республика","Городское и сельское население","Оба пола"
4943,"Карачаево-Черкесская Республика","Городское и сельское население",Мужчины
5913,"Карачаево-Черкесская Республика","Городское и сельское население",Женщины
5047,"Карачаево-Черкесская Республика","Городское население","Оба пола"
2184,"Карачаево-Черкесская Республика","Городское население",Мужчины
2863,"Карачаево-Черкесская Республика","Городское население",Женщины
5809,"Карачаево-Черкесская Республика","Сельское население","Оба пола"
2759,"Карачаево-Черкесская Республика","Сельское население",Мужчины
3050,"Карачаево-Черкесская Республика","Сельское население",Женщины
17376,"Республика Северная Осетия-Алания","Городское и сельское население","Оба пола"
7984,"Республика Северная Осетия-Алания","Городское и сельское население",Мужчины
9392,"Республика Северная Осетия-Алания","Городское и сельское население",Женщины
10139,"Республика Северная Осетия-Алания","Городское население","Оба пола"
4597,"Республика Северная Осетия-Алания","Городское население",Мужчины
5542,"Республика Северная Осетия-Алания","Городское население",Женщины
7237,"Республика Северная Осетия-Алания","Сельское население","Оба пола"
3387,"Республика Северная Осетия-Алания","Сельское население",Мужчины
3850,"Республика Северная Осетия-Алания","Сельское население",Женщины
20446,"Чеченская Республика","Городское и сельское население","Оба пола"
10016,"Чеченская Республика","Городское и сельское население",Мужчины
10430,"Чеченская Республика","Городское и сельское население",Женщины
9330,"Чеченская Республика","Городское население","Оба пола"
4502,"Чеченская Республика","Городское население",Мужчины
4828,"Чеченская Республика","Городское население",Женщины
11116,"Чеченская Республика","Сельское население","Оба пола"
5514,"Чеченская Республика","Сельское население",Мужчины
5602,"Чеченская Республика","Сельское население",Женщины
33171,"Ставропольский край","Городское и сельское население","Оба пола"
15116,"Ставропольский край","Городское и сельское население",Мужчины
18055,"Ставропольский край","Городское и сельское население",Женщины
16736,"Ставропольский край","Городское население","Оба пола"
7501,"Ставропольский край","Городское население",Мужчины
9235,"Ставропольский край","Городское население",Женщины
16435,"Ставропольский край","Сельское население","Оба пола"
7615,"Ставропольский край","Сельское население",Мужчины
8820,"Ставропольский край","Сельское население",Женщины
426075,"Приволжский федеральный округ","Городское и сельское население","Оба пола"
193087,"Приволжский федеральный округ","Городское и сельское население",Мужчины
232988,"Приволжский федеральный округ","Городское и сельское население",Женщины
272820,"Приволжский федеральный округ","Городское население","Оба пола"
121405,"Приволжский федеральный округ","Городское население",Мужчины
151415,"Приволжский федеральный округ","Городское население",Женщины
153255,"Приволжский федеральный округ","Сельское население","Оба пола"
71682,"Приволжский федеральный округ","Сельское население",Мужчины
81573,"Приволжский федеральный округ","Сельское население",Женщины
46444,"Республика Башкортостан","Городское и сельское население","Оба пола"
21472,"Республика Башкортостан","Городское и сельское население",Мужчины
24972,"Республика Башкортостан","Городское и сельское население",Женщины
26501,"Республика Башкортостан","Городское население","Оба пола"
11944,"Республика Башкортостан","Городское население",Мужчины
14557,"Республика Башкортостан","Городское население",Женщины
19943,"Республика Башкортостан","Сельское население","Оба пола"
9528,"Республика Башкортостан","Сельское население",Мужчины
10415,"Республика Башкортостан","Сельское население",Женщины
16574,"Республика Марий Эл","Городское и сельское население","Оба пола"
7604,"Республика Марий Эл","Городское и сельское население",Мужчины
8970,"Республика Марий Эл","Городское и сельское население",Женщины
9648,"Республика Марий Эл","Городское население","Оба пола"
4235,"Республика Марий Эл","Городское население",Мужчины
5413,"Республика Марий Эл","Городское население",Женщины
6926,"Республика Марий Эл","Сельское население","Оба пола"
3369,"Республика Марий Эл","Сельское население",Мужчины
3557,"Республика Марий Эл","Сельское население",Женщины
17560,"Республика Мордовия","Городское и сельское население","Оба пола"
7887,"Республика Мордовия","Городское и сельское население",Мужчины
9673,"Республика Мордовия","Городское и сельское население",Женщины
11151,"Республика Мордовия","Городское население","Оба пола"
4917,"Республика Мордовия","Городское население",Мужчины
6234,"Республика Мордовия","Городское население",Женщины
6409,"Республика Мордовия","Сельское население","Оба пола"
2970,"Республика Мордовия","Сельское население",Мужчины
3439,"Республика Мордовия","Сельское население",Женщины
53261,"Республика Татарстан","Городское и сельское население","Оба пола"
24450,"Республика Татарстан","Городское и сельское население",Мужчины
28811,"Республика Татарстан","Городское и сельское население",Женщины
35517,"Республика Татарстан","Городское население","Оба пола"
15981,"Республика Татарстан","Городское население",Мужчины
19536,"Республика Татарстан","Городское население",Женщины
17744,"Республика Татарстан","Сельское население","Оба пола"
8469,"Республика Татарстан","Сельское население",Мужчины
9275,"Республика Татарстан","Сельское население",Женщины
26186,"Удмуртская Республика","Городское и сельское население","Оба пола"
11745,"Удмуртская Республика","Городское и сельское население",Мужчины
14441,"Удмуртская Республика","Городское и сельское население",Женщины
16554,"Удмуртская Республика","Городское население","Оба пола"
7251,"Удмуртская Республика","Городское население",Мужчины
9303,"Удмуртская Республика","Городское население",Женщины
9632,"Удмуртская Республика","Сельское население","Оба пола"
4494,"Удмуртская Республика","Сельское население",Мужчины
5138,"Удмуртская Республика","Сельское население",Женщины
21038,"Чувашская Республика","Городское и сельское население","Оба пола"
9672,"Чувашская Республика","Городское и сельское население",Мужчины
11366,"Чувашская Республика","Городское и сельское население",Женщины
12443,"Чувашская Республика","Городское население","Оба пола"
5548,"Чувашская Республика","Городское население",Мужчины
6895,"Чувашская Республика","Городское население",Женщины
8595,"Чувашская Республика","Сельское население","Оба пола"
4124,"Чувашская Республика","Сельское население",Мужчины
4471,"Чувашская Республика","Сельское население",Женщины
36105,"Пермский край ","Городское и сельское население","Оба пола"
16376,"Пермский край ","Городское и сельское население",Мужчины
19729,"Пермский край ","Городское и сельское население",Женщины
23602,"Пермский край ","Городское население","Оба пола"
10496,"Пермский край ","Городское население",Мужчины
13106,"Пермский край ","Городское население",Женщины
12503,"Пермский край ","Сельское население","Оба пола"
5880,"Пермский край ","Сельское население",Мужчины
6623,"Пермский край ","Сельское население",Женщины
21274,"Кировская область","Городское и сельское население","Оба пола"
9597,"Кировская область","Городское и сельское население",Мужчины
11677,"Кировская область","Городское и сельское население",Женщины
13231,"Кировская область","Городское население","Оба пола"
5921,"Кировская область","Городское население",Мужчины
7310,"Кировская область","Городское население",Женщины
8043,"Кировская область","Сельское население","Оба пола"
3676,"Кировская область","Сельское население",Мужчины
4367,"Кировская область","Сельское население",Женщины
44741,"Нижегородская область","Городское и сельское население","Оба пола"
20144,"Нижегородская область","Городское и сельское население",Мужчины
24597,"Нижегородская область","Городское и сельское население",Женщины
31106,"Нижегородская область","Городское население","Оба пола"
13911,"Нижегородская область","Городское население",Мужчины
17195,"Нижегородская область","Городское население",Женщины
13635,"Нижегородская область","Сельское население","Оба пола"
6233,"Нижегородская область","Сельское население",Мужчины
7402,"Нижегородская область","Сельское население",Женщины
29913,"Оренбургская область","Городское и сельское население","Оба пола"
13570,"Оренбургская область","Городское и сельское население",Мужчины
16343,"Оренбургская область","Городское и сельское население",Женщины
15962,"Оренбургская область","Городское население","Оба пола"
7116,"Оренбургская область","Городское население",Мужчины
8846,"Оренбургская область","Городское население",Женщины
13951,"Оренбургская область","Сельское население","Оба пола"
6454,"Оренбургская область","Сельское население",Мужчины
7497,"Оренбургская область","Сельское население",Женщины
22134,"Пензенская область","Городское и сельское население","Оба пола"
9940,"Пензенская область","Городское и сельское население",Мужчины
12194,"Пензенская область","Городское и сельское население",Женщины
13991,"Пензенская область","Городское население","Оба пола"
6240,"Пензенская область","Городское население",Мужчины
7751,"Пензенская область","Городское население",Женщины
8143,"Пензенская область","Сельское население","Оба пола"
3700,"Пензенская область","Сельское население",Мужчины
4443,"Пензенская область","Сельское население",Женщины
37388,"Самарская область","Городское и сельское население","Оба пола"
16627,"Самарская область","Городское и сельское население",Мужчины
20761,"Самарская область","Городское и сельское население",Женщины
27522,"Самарская область","Городское население","Оба пола"
12104,"Самарская область","Городское население",Мужчины
15418,"Самарская область","Городское население",Женщины
9866,"Самарская область","Сельское население","Оба пола"
4523,"Самарская область","Сельское население",Мужчины
5343,"Самарская область","Сельское население",Женщины
29826,"Саратовская область","Городское и сельское население","Оба пола"
13407,"Саратовская область","Городское и сельское население",Мужчины
16419,"Саратовская область","Городское и сельское население",Женщины
20291,"Саратовская область","Городское население","Оба пола"
8951,"Саратовская область","Городское население",Мужчины
11340,"Саратовская область","Городское население",Женщины
9535,"Саратовская область","Сельское население","Оба пола"
4456,"Саратовская область","Сельское население",Мужчины
5079,"Саратовская область","Сельское население",Женщины
23631,"Ульяновская область","Городское и сельское население","Оба пола"
10596,"Ульяновская область","Городское и сельское население",Мужчины
13035,"Ульяновская область","Городское и сельское население",Женщины
15301,"Ульяновская область","Городское население","Оба пола"
6790,"Ульяновская область","Городское население",Мужчины
8511,"Ульяновская область","Городское население",Женщины
8330,"Ульяновская область","Сельское население","Оба пола"
3806,"Ульяновская область","Сельское население",Мужчины
4524,"Ульяновская область","Сельское население",Женщины
167509,"Уральский федеральный округ","Городское и сельское население","Оба пола"
76347,"Уральский федеральный округ","Городское и сельское население",Мужчины
91162,"Уральский федеральный округ","Городское и сельское население",Женщины
